,x_g1,x_g2,x_g3,x_g4,x_g5,x_g6,x_g7,x_g8,x_g9,x_g10,x_g11
1088,0.8275276,0.7612539,0.5228744,0.626129,-0.2853804,-0.97289354,-0.03319018,-1.4642234,-1.5828735,-0.7107737,0.037918903
1089,-0.92291033,-1.1812023,0.3912417,-0.6849474,-0.19831507,-0.68182635,-0.094046034,0.8260343,0.8935414,1.0861975,1.483115
1090,-2.2081642,-0.33630064,0.62255454,0.11585295,-0.55519605,-0.52969784,-0.6039008,0.75090617,0.80149114,1.1257555,1.3756431
1091,0.5851025,0.44565046,0.4985407,-0.18694907,-0.08216507,2.4488626,-1.1051921,0.7424015,-0.51961404,-1.5469713,-0.27071813
1092,0.93550146,0.75089383,0.10229727,-0.64731205,0.21057972,-1.1194391,-1.1876,-0.77688277,-0.66538775,-0.73783535,0.15437527
1093,0.58024156,0.53772223,0.32357806,-1.2151691,0.29589322,-0.49562123,-0.78870916,0.73786306,0.90878046,0.35484868,-1.3850592
1094,0.7525659,0.69069684,0.72790813,1.3475002,-0.031244818,0.10462242,-0.5051724,-1.5330045,-1.6675042,-0.14182876,-0.37766138
1095,0.6500284,0.5442441,0.6268723,-0.40683022,2.4667013,0.33164063,-0.6616979,-1.9532238,-0.73887944,-0.06787151,0.03760114
1096,0.80870706,0.730783,0.62145025,-0.0554125,-0.33853176,-0.27797112,-0.22862014,-0.8860773,-0.36583444,-1.532177,-0.07776071
1097,0.80518526,0.54758656,0.80735904,-0.82281345,0.8193761,0.3219419,0.8693527,-1.5869429,-1.2648969,-1.4253258,0.42614853
1098,-0.97154164,-1.6358631,-1.5341233,-1.6477004,0.3203438,-0.10439454,-0.44156128,0.80756503,1.081606,1.2314112,1.4524186
1099,0.764528,0.5619309,0.51849884,2.3662927,0.24630481,-0.62797207,-0.5349247,-2.0666363,-0.93042094,-1.1655726,-0.7140803
1100,0.5955513,0.5482206,0.6415303,2.4437034,0.23422182,0.83276707,0.51412994,-1.0507424,-0.17056748,-1.173273,0.06702888
1101,0.90698826,0.8215539,-0.28140697,-0.44361597,0.4195454,-0.13781705,0.7521234,-0.6377579,-0.1439287,-0.54002374,-0.25424394
1102,0.59662503,0.47007632,0.4128894,-1.017725,0.27290595,1.3399612,-1.7073773,0.83373445,0.7847167,-0.77268064,-0.51618046
1103,-1.7263944,-0.7087512,0.564834,-0.91471756,-0.57111144,-0.41976961,0.40457013,0.6092568,0.9861834,1.2494766,1.2238674
1104,0.7626213,0.8562111,0.40058336,-1.1594712,0.56726265,0.37025124,0.7264147,-0.677014,-1.0492814,-0.50718904,-1.0180786
1105,-1.2519983,-2.6516194,-1.9205843,-1.3304507,-0.891949,-0.71511537,-1.732559,0.93096983,0.90461385,1.2132497,1.5414952
1106,-0.6531403,-2.868096,-0.9581008,-1.0387908,-0.025056608,-0.92942756,1.0820036,0.8873495,1.0108919,1.2541519,1.3788733
1107,0.70984024,0.5166018,0.6235325,2.3472843,-1.2000389,-0.676572,0.32650563,-1.5757884,-0.068231866,-0.5707427,0.27219075
1108,-1.4555223,-0.4102753,0.5730036,-0.43247756,-0.7455125,0.18574245,-0.2676991,0.7578396,0.88860977,1.1582365,1.301865
1109,0.8440209,0.792785,0.31085968,0.933268,-0.66170096,-1.1693312,0.46600297,-0.48885518,-0.69472,-0.00815048,-0.9682891
1110,-0.8684615,-2.6900778,-0.17192216,-0.61064154,0.5331827,0.6127931,0.09600178,0.8553056,1.0726262,1.1478052,1.3814436
1111,-1.8756009,-1.9676615,-1.3135524,-0.5541281,-0.78686726,0.052653223,0.019578952,0.94180256,0.82616484,1.2024622,1.5745925
1112,0.8568938,0.93020964,-1.9392797,0.64636755,-0.19478025,-1.3102723,0.48811477,-0.82788604,-0.555138,-0.8776149,-1.3764527
1113,-0.79070747,-1.0533758,-1.7491922,-1.3870914,-0.93074846,0.08895708,-0.66158986,0.8384264,1.0072379,1.2627379,1.4685359
1114,0.7091523,0.6493288,0.8841569,-0.94758207,-0.3504449,-0.4925423,0.18422095,-1.4840649,-1.0386957,-1.5551783,-0.37915114
1115,0.72356784,0.47534823,0.42649254,-0.27166545,-0.12302635,1.7114642,-0.13192993,0.8247042,0.1474107,-0.28760388,-0.49844047
1116,-1.5401605,-1.1043324,0.45608145,-0.62129205,-1.0872314,0.41667706,0.52982783,0.7659205,0.9906357,1.0986701,1.3868742
1117,0.58335245,0.3742734,0.41835514,-0.5075139,-0.29058632,-0.8343589,1.9239233,0.6671127,0.9654854,-0.39835194,-0.12565202
1118,-0.5258296,-0.5980081,0.5856594,-0.9811856,-1.1780937,-0.91007817,-1.765844,0.7980795,0.9318273,1.1113466,1.2491151
1119,-0.86202216,-0.7696045,-1.2777923,0.80189013,-1.0115191,-0.5680286,0.31707978,0.7926997,0.98097205,1.2428108,1.5202254
1120,-1.0679983,-0.2530243,0.41839832,-0.40738583,0.2874689,-0.91568255,0.800915,0.76856554,0.9404585,1.2091233,1.2248404
1121,0.6507622,0.54225713,0.806436,2.1494896,0.5440594,0.23139082,-0.47876248,-0.50956416,-1.4922748,-1.4553047,-0.026060482
1122,0.63851947,0.41120663,0.4708378,2.4062767,-0.68101895,2.2999766,-1.587748,-1.1525656,-1.4124409,-0.59405464,0.19616945
1123,0.7142655,0.47125983,0.43623918,-0.37942097,-0.7540871,0.4545682,0.60176367,0.82119733,0.57402897,-0.49557713,-0.51309705
1124,0.5552966,0.4483098,0.4165013,2.3060446,-0.23287302,2.5815861,-1.3191646,-1.777982,-1.4079762,-1.2062554,-0.93668985
1125,0.8399163,0.7686051,0.4319026,-0.048543032,0.0946706,-0.5833481,-0.02567781,-0.58941317,-0.06301516,-0.992417,-0.46969616
1126,0.81252086,0.6070896,0.7770881,-0.7152275,0.604731,-0.1916684,-0.058356155,-0.5091968,-0.82004195,-1.277571,-0.6166526
1127,-1.046925,0.16456157,0.24852051,-0.3438962,-1.4733866,-0.34728816,-0.38841116,0.6803242,0.896187,1.1453655,1.4358357
1128,0.67059773,0.48910114,0.73326427,2.3885875,-0.15050901,-0.28044003,-0.56101906,-1.2460009,-1.5719584,-0.92875224,-1.2578199
1129,-0.29182047,0.47953653,0.4886274,0.42582005,-0.76375127,0.90017307,-0.586129,0.7471943,0.86065173,1.1219568,-0.21221165
1130,0.6138077,0.59602654,0.5528136,-0.59976166,2.535606,0.4210403,-0.2295701,-0.6500464,-1.9881021,-0.84790653,-0.35580346
1131,0.6621226,0.52076495,0.4666137,2.0888195,0.5345185,1.6725231,-0.9319573,0.62312865,-1.0848116,-0.18744363,-0.8518008
1132,-0.6397097,-1.4569978,0.4497233,-1.1075217,-0.030806612,0.384802,-1.5157628,0.73921025,0.96848536,1.1467427,1.3933936
1133,-0.9651973,-0.6353044,0.5637825,-0.5551946,-0.031377785,-0.2716167,-0.63162434,0.7306626,0.937049,1.1763278,1.2836782
1134,0.9787274,0.5915849,-0.9158647,1.1576121,-0.13484496,0.87394273,0.96140355,0.43152243,0.013034282,-0.4574797,-1.0302707
1135,-0.28489193,0.16244923,0.5362599,0.10628121,-0.8012229,-1.0102674,-0.23975147,0.8192247,0.9789601,1.1432034,-0.41511416
1136,-1.1293244,-2.2502818,-2.7925036,0.27631113,1.18938,0.88310075,-1.0435392,0.9746298,0.9318882,1.2706009,1.307825
1137,0.49109367,0.40046725,0.74096686,0.050251815,2.2159805,-0.79160565,2.52458,-1.0099865,-0.97930884,-0.06380823,-0.6165485
1138,-1.7824076,-1.2943505,0.21286362,0.23725489,-0.88388073,0.1282376,0.19291179,0.7911554,0.9717951,1.2228417,1.3926163
1139,0.5306813,0.42542675,0.39119515,-0.41554528,1.5276955,0.3357113,2.5364642,0.82816124,-1.6277466,-0.47058386,-1.0523123
1140,-0.7730962,-2.1061845,0.46507826,-0.85282576,-1.0626202,-0.6262339,-0.38706234,0.738858,0.93946487,1.1691548,1.4128284
1141,-1.5362879,-1.0682384,0.31977752,-0.91619784,0.0215751,-0.5909785,0.68519175,0.8193259,0.8690353,1.1743463,1.4605201
1142,0.7876545,0.69900876,0.6233956,1.5867893,0.30048612,0.014436076,-1.1488545,-1.2346208,-1.1015507,-0.17603858,-1.0193738
1143,0.6640778,0.5702714,0.4049045,-0.54653114,2.614687,-1.4027033,0.025197487,-0.8312376,-1.8096551,-0.4262801,-0.6960325
1144,0.582183,0.41723454,0.48217902,-1.720203,-0.5711069,2.3368633,0.20582817,0.81845045,0.05705175,-1.1149247,-0.4232606
1145,0.77940345,0.793235,0.54595786,-1.2472034,0.77048475,0.9359846,-0.3311546,-1.8408886,-0.91778713,-1.6472015,-0.8540075
1146,0.73912936,0.6635496,0.8187342,0.4255443,-1.5650194,-0.17074384,0.39469767,-1.0382575,-0.549792,-0.43018007,-0.882028
1147,0.5492244,0.5199387,0.64207,2.397217,0.049418643,1.964664,0.029917404,-0.9863321,-1.0158004,-0.15524177,-0.7456913
1148,0.5963946,0.4353428,0.3677985,0.2454445,-1.3941014,-1.5798893,-0.27250233,0.7792814,0.9203978,0.38931477,-0.9275737
1149,-2.0097766,-1.3743918,-0.1919669,0.29960752,-1.661186,-0.035139255,-1.4722508,0.9645719,0.9659595,1.1220758,1.4247185
1150,0.90303046,0.82791007,-1.306845,0.9582825,-0.4202312,1.0546806,0.37779626,-0.21806607,-0.22557937,-0.0019900703,-0.19257708
1151,-1.4463704,0.4097794,0.39930952,0.68559223,0.17853165,0.5544286,-0.6507637,0.71503824,0.83542705,1.1949788,0.9796673
1152,0.9308615,0.6525094,0.4142349,0.4117908,-1.3238128,0.03428344,-0.7112045,-1.5005369,-0.05483904,-0.7996135,-0.5760151
1153,0.5419235,0.424233,0.5036909,-0.17169614,0.6111784,2.5923398,-0.16721402,0.65561074,-0.43655664,-1.1159221,-0.6029614
1154,-0.95676696,-1.3258989,0.32397205,0.53191054,-0.868006,-0.8759571,0.3967652,0.81563586,0.9757206,1.1615936,1.3669624
1155,0.91953033,0.8628394,-1.3224299,0.31197172,-0.22145653,-0.063196644,-0.80262667,-1.2107716,-0.8267363,-0.03862763,-0.10014725
1156,-1.3867885,-1.4998068,0.35698813,-0.30910417,0.43675587,0.6188941,0.3621043,0.8541199,0.9300562,1.1752049,1.3298639
1157,0.5860277,0.54190874,0.5869845,-0.16598083,2.5563064,1.2275864,0.30233777,-1.0527686,-1.1624109,-0.6166976,-0.1469831
1158,-1.4637539,-1.3949312,0.5608683,-0.31253302,-0.23986879,0.44551775,-0.619771,0.706369,0.9916973,1.1908603,1.2513152
1159,0.54191184,0.49683818,0.63545495,-0.57745653,2.2632546,0.034735963,2.4174397,-0.26478294,-1.9069388,-1.7357347,-0.06724036
1160,-1.0635271,-1.245328,0.49082264,-0.3835672,-0.7680323,-0.338504,-1.0651919,0.8193832,1.0460569,1.1053717,1.2034179
1161,0.59449565,0.41851684,0.5127401,-0.26482794,-0.9722212,-1.1082678,2.1130743,0.6752728,0.80072826,-1.4107937,-1.030386
1162,-1.1471034,-1.5714439,-0.3900949,-0.55266714,-0.16697332,-0.35665098,-0.3435422,0.91690606,0.9150992,1.2104746,1.4817951
1163,0.6341714,0.5307008,0.6210005,2.316274,-0.64575213,1.9649382,0.17748182,-1.4011824,-1.9360656,-0.63223153,-0.8538134
1164,-0.037439387,0.3859715,0.33707526,0.22313376,0.51374125,-1.171987,0.100524895,0.8597218,0.97776234,1.0245129,-0.93354404
1165,0.46521497,0.39340055,0.60686785,0.17347865,-1.0038313,2.1932395,-0.8776506,0.93371415,-1.2393174,-0.6692738,-0.7592459
1166,0.5633891,0.4467528,0.60380113,0.2709494,2.365766,-0.11328057,2.4251347,-0.5816526,-0.7963426,-1.7895474,-1.3459119
1167,0.5303907,0.35398725,0.52235353,-0.08159349,0.2297452,2.4195087,0.54747826,0.83362275,-0.059967887,-0.71229583,-1.5018176
1168,0.770561,0.8822054,0.25882334,0.33620322,-1.5225308,0.4683541,0.27179518,-1.4622098,-0.13299832,-0.44707748,-0.57604
1169,-1.2642877,-1.126615,0.19584215,0.33642787,-1.5178605,-0.27644396,0.52671003,0.8141401,0.8804214,1.2318733,1.4457437
1170,0.52652335,0.39194676,0.5162596,-0.9166245,-0.7108273,2.3912885,-0.57095367,0.73961896,0.49520546,-0.4719693,-0.3130406
1171,0.57558215,0.3754705,0.42281026,-0.63118476,1.8640511,0.14690484,2.5238237,0.74746805,-1.2133622,-1.7073387,-0.49333662
1172,-2.2313523,-1.6016251,-1.9456528,-0.61148125,-0.023184305,-0.026272997,-0.89903355,0.9043571,1.0257505,1.1503775,1.5135098
1173,0.5898471,0.43205854,0.4958188,-1.1712757,-0.40485284,1.0934429,-1.2196805,0.76396906,0.8849598,-0.8513525,-0.2746857
1174,0.7626461,0.59846246,0.79980606,-1.6517446,1.3396076,0.17901407,-1.6145582,-1.2865169,-1.2952496,0.102058955,0.1607016
1175,0.95836204,0.77210236,-0.80574316,0.90435433,-0.37731788,0.64162457,-0.038759444,-0.7282627,0.05768832,-0.9152661,-0.74136865
1176,0.5558666,0.37760937,0.43037316,0.14421728,2.4639642,-1.7641941,2.4810338,0.20287552,-0.71954364,-0.9264704,-1.7269269
1177,-1.25266,-2.4650187,-0.28658965,-0.8826492,-1.5987288,-1.4626182,-0.8893114,0.89220035,0.93268013,1.2307293,1.471682
1178,-1.0085508,-1.1956666,-2.8937585,-1.4282323,0.158531,-0.0562999,-0.12399365,1.0228807,1.0341794,1.1126306,1.3492266
1179,0.44552925,0.38505292,0.42844346,0.49566787,0.1731298,-0.21258537,2.0982082,0.7845368,0.9139699,-0.21422689,-1.1716242
1180,0.6501515,0.52297336,0.47253704,0.36882433,0.3626822,-0.67613024,-0.39169228,0.76545495,0.73160684,-1.0813309,-0.800396
1181,-1.731284,-1.4984573,-2.8183925,-0.06541245,0.667793,-0.52340704,0.07292091,0.9519484,1.068884,1.0471197,1.4748166
1182,0.6559156,0.5854357,0.6457165,2.3529582,0.27654046,-0.7198053,-0.2917006,-1.4367015,-1.7335328,0.16024311,-1.0188473
1183,-1.8951393,-1.6733054,-2.8784873,0.61271334,-0.41952166,-0.8387596,0.10129647,0.7027904,0.9638908,1.320318,1.5577652
1184,1.0533388,0.61311525,-2.3864455,0.29522818,1.2262342,0.30612624,0.58590466,-1.7523041,-1.9788392,-0.04096449,-0.92165256
1185,0.67759115,0.45712712,0.5242911,-0.309153,-1.2021059,0.7204042,1.4239389,0.8248943,0.41662017,-1.0308156,-0.06089955
1186,-1.8035367,0.534448,0.45259145,-0.96724415,0.16347164,0.3631053,0.29057702,0.6566445,0.9143386,1.1780571,-0.1599331
1187,0.7071349,0.55926013,0.36558968,-0.50994277,2.4415286,0.6397614,1.889484,-2.124088,-0.9121884,-0.1058372,-0.102409884
1188,0.91742486,0.78193206,0.10371708,0.39254582,-1.1092943,0.13122377,-0.94334203,-1.4041018,-0.3625953,-0.9569086,-0.8968463
1189,-0.9989927,-0.5265778,0.25328982,-1.3798039,-0.50565326,-0.9166859,-1.697319,0.7496004,0.9338462,1.1336888,1.5133704
1190,0.61082375,0.4521121,0.65729153,2.467676,0.26440567,1.573836,-0.6346078,-0.94664806,-1.2148181,-0.6405231,0.21353541
1191,0.52847195,0.34697676,0.51109713,0.296081,-1.5929892,0.43386754,0.14201863,0.89529294,0.8689926,-0.6552284,-1.1960357
1192,0.64810693,0.7119147,0.44255152,1.0084406,2.3582218,-1.4657879,1.0200925,-1.1995459,-1.3174585,-1.0645627,-0.5354916
1193,-1.3771093,-2.170246,-0.18114895,-1.1435388,0.4922875,-0.9610822,0.5424312,0.80028296,1.001768,1.2300723,1.4610817
1194,-1.6781116,-0.58369476,0.70339906,-0.8694329,-0.66882235,-0.34949863,0.8286646,0.82234836,0.9953487,1.0658495,0.8752261
1195,0.52808917,0.5426737,0.6157425,2.3787334,-0.374133,2.0429962,-0.6157904,-1.315718,-1.246588,-0.69543153,0.38671297
1196,-2.1822543,-0.3008406,0.37133482,-1.0825782,-0.76224375,-0.16899565,-0.48667952,0.8225116,0.94019794,1.1939269,1.2692198
1197,-1.0333393,-1.9283876,-1.7213959,-1.5735871,-0.76883644,-0.7493498,-0.08958616,0.79831666,0.9793256,1.2808813,1.5286965
1198,0.9547839,0.8051981,-1.5915099,-0.20871331,-0.47260967,0.94603246,1.082077,-0.5756905,-1.060817,-0.93086475,-0.3869454
1199,0.74846095,0.7392394,0.7003567,0.24937735,-0.065778375,0.2573411,0.23371227,-0.6452322,-0.76990634,-0.5002341,-0.29797804
1200,0.814977,0.70648175,0.651194,0.71724945,0.16541576,0.39741877,-0.8133074,-1.8873779,-0.68684965,-1.6155156,-0.8751789
1201,0.4663397,0.44456327,0.5309218,2.471111,-0.5352224,2.3900836,0.19836424,-1.1795325,-0.7477415,-1.3943729,-1.2943484
1202,0.37341473,0.46069434,0.49033815,-0.5572687,-0.26880085,2.411605,0.39482445,0.76867646,0.59499174,-1.6255652,-0.90533686
1203,-0.47773576,0.41924205,0.5768538,-1.5442908,-1.4681388,-0.0024927068,-0.9915518,0.79166293,0.8618562,1.1171544,-0.42467207
1204,0.86543256,0.6078235,0.71049786,0.07467792,0.15054345,-1.8341618,-0.02794532,-1.943814,-0.8890711,-1.6121187,-1.1434493
1205,0.7234968,0.6619828,0.80039734,0.83383286,0.39006892,-1.3654938,-0.4150869,-0.7619604,-0.26470715,0.09547612,-0.84057856
1206,0.5063413,0.54288644,0.4099671,2.043857,-1.1409694,2.256689,-0.95636344,0.67848647,-1.0764493,-0.83066154,-1.2561679
1207,-1.5300467,-1.8746833,0.29011276,1.0182498,-0.9057869,-0.14596234,-0.71676093,0.71174026,0.93366987,1.186949,1.4946154
1208,0.561907,0.46425176,0.60952014,-0.16213053,2.3515425,-0.14874859,2.4230661,-1.7145708,-1.0362912,-0.17672963,-1.7312247
1209,-1.0671616,0.3797556,0.42881784,-0.018460643,-1.6586183,-1.6119027,-0.96628904,0.59948736,0.94514704,1.1077504,1.2138021
1210,-1.2664701,0.43854186,0.48604548,-0.21071774,-1.1436727,0.24359663,0.6280728,0.79438645,0.9496889,1.0871078,-0.27661532
1211,0.7363444,0.61057806,0.85993093,-0.25001675,1.0223521,0.4835175,-1.2281942,-2.0756645,-0.34680462,-1.2546984,-1.6648313
1212,0.865577,0.9089186,-0.98641586,-0.33216885,0.351393,0.35127845,0.23668298,-0.5221141,-1.0197968,-1.3182786,-0.008807373
1213,1.0072689,0.7271965,-2.3913481,-0.8286224,0.96977675,0.55848897,-1.5879005,-0.6995927,-1.1945621,-0.9558934,0.25100842
1214,-1.018415,-1.5189847,0.4928269,0.21080378,-1.1284732,-0.762747,0.16838507,0.75400645,0.9540051,1.1356791,1.3908936
1215,0.9963509,0.77367944,-1.381464,-0.13835958,-0.40311053,0.52522767,-0.10798421,-1.3433568,-1.5506124,-1.361991,-0.7679521
1216,0.48601785,0.50209224,0.47255144,1.5690788,-0.569153,2.5029073,-0.30627403,0.6691509,-1.2752433,-0.5465986,-1.2869873
1217,1.1278065,0.19509381,-0.48717868,0.57378465,0.4716739,1.1159981,-0.2908525,-0.8471671,-0.9851276,-0.12946859,-0.004047648
1218,0.6101639,0.51471895,0.6643456,-0.7727533,-1.0357778,0.7511173,-0.46347976,0.8342533,0.17974432,-0.22559962,-1.1635873
1219,1.0136424,0.73473066,-2.5320375,0.3645402,0.5203402,-0.06715951,0.02423493,-1.5592046,-1.257002,-0.44207782,-0.04700617
1220,-1.1440438,-1.6171324,-0.9372508,-0.0102521125,-1.3754114,-0.32565305,-0.43176425,0.91422635,1.0134947,1.2384313,1.397256
1221,0.57100624,0.38637292,0.57759,0.20261262,-0.78465235,2.2391646,-0.3157403,0.849102,-1.2900813,0.045238093,-0.650496
1222,-1.1414553,-2.281077,-0.20312786,0.19673246,0.43870872,-0.109456,0.6232948,0.6890266,0.99968773,1.1751714,1.584678
1223,-1.0429375,-1.1158682,-1.7530438,-0.4611009,-0.7913736,0.3247371,-1.4046987,0.8318403,1.0690722,1.1835016,1.4931805
1224,-1.3749465,-1.2269539,-1.9532006,-1.1676095,-0.7733034,0.16760564,-1.229129,0.75554127,1.1351719,1.1567699,1.5075923
1225,0.6171037,0.32515028,0.6009445,-0.111053824,-0.1569886,2.5738282,0.6718953,0.572475,-1.0479037,-1.2912422,-0.5528818
1226,-1.8762105,-0.8999998,0.36755836,-1.496234,0.14700337,-0.734434,-1.6962991,0.84084225,0.9701205,1.0952332,1.4007413
1227,0.5918878,0.4674769,0.6862764,0.012824847,-0.3075303,1.1758845,-0.63957006,0.83248395,0.22837463,-0.32246515,-0.03197027
1228,0.5051303,0.49508867,0.35543412,-0.17073558,-0.1383808,-1.8094696,0.22550529,0.7195424,1.0177578,0.263637,-0.75186706
1229,0.5976174,0.3859608,0.46317053,2.382186,-1.0263984,2.2505116,0.12135016,0.21596417,-0.09666132,-1.2843503,-0.36347297
1230,-1.1361957,-2.5433316,-1.2191588,-0.6940593,-0.78888065,-0.74188524,-0.2992773,0.83755136,1.0218698,1.2878059,1.4342753
1231,0.6882531,0.43492132,0.47472444,0.0099003585,0.1496741,1.1634485,-0.3287051,0.73856443,0.7682933,-1.1477897,-0.7128755
1232,0.41369244,0.42704022,0.51648176,-0.7282516,-0.0425669,-0.8392344,-1.4638174,0.7203499,0.9661233,0.6612249,0.1633058
1233,-1.0741279,-2.283071,0.43653455,0.40108442,-1.0558239,-0.6672465,-0.34047043,0.8379216,0.9431151,1.1333493,1.3599713
1234,1.0658191,0.5557375,-1.8186218,0.4253889,0.7273226,-0.029731596,1.3422103,-1.0433558,-0.6178339,-0.31141427,0.04331654
1235,0.50127536,0.3943664,0.5275998,-0.8325036,-0.116574004,-0.34823832,-1.5102127,0.835843,0.87692976,0.3840133,-0.40302157
1236,-1.7783473,-2.2332845,0.5510846,-0.012301146,-0.044547115,-0.7591658,-0.4510875,0.80927557,0.96385115,1.1027063,1.3170239
1237,0.91592157,0.53903574,0.61221457,0.6339632,1.0875902,-0.43824884,0.18254012,-0.91946083,-1.3474145,-0.282607,-0.5392886
1238,0.53533894,0.32074344,0.34792933,2.3868735,-1.3736084,2.4211774,0.6241786,0.48403674,-1.8131135,-0.30206585,-1.1357706
1239,-1.1341288,-2.3016374,0.41580802,-0.11049783,-0.7224043,-0.56364626,-1.0334785,0.75632024,0.96800685,1.1534153,1.4223732
1240,0.9676106,0.783073,-1.941226,-1.1539749,-0.78529173,0.37694305,0.8520023,-2.2641356,-0.13790587,-0.37141466,0.3297353
1241,0.80497634,0.65442413,0.7302797,-0.05685545,0.8615064,0.37884527,-0.6003818,-0.75814694,-1.1814429,-0.8583621,-0.5784
1242,0.76004016,0.7413897,0.69525856,-0.23361683,-1.594359,0.8412419,-1.6304393,-1.3298484,-1.44067,-1.5235585,-0.04405564
1243,-2.1023424,-0.009052862,0.4968195,-1.5856179,0.2685434,-1.2360293,-0.6980045,0.8415687,0.89409393,1.1535106,1.1228985
1244,0.5686482,0.6666338,0.5352527,2.488756,0.019423379,-0.56026936,-0.19570722,-1.438013,-0.9936816,-0.49373445,-1.5904328
1245,-1.8167489,-3.075079,-0.106521524,-0.625455,0.78660166,-0.8439436,-0.09127102,0.9074734,1.0201112,1.1602486,1.3777785
1246,-1.8097146,-2.6202145,-2.731109,-0.28900832,-0.45065773,-0.32673013,-0.012251842,0.90510136,1.0397743,1.1632583,1.492424
1247,0.5401657,0.45572773,0.49451777,-0.9905059,-0.50884646,-1.165408,0.866146,0.72961974,0.87605345,0.55466545,-0.74445236
1248,0.6195914,0.24214715,0.47307074,-0.42051575,2.3158917,0.23135114,2.6783605,0.045406103,-1.5399802,-0.85637486,-1.1880947
1249,0.5510932,0.5246696,0.48194984,2.0143864,-0.17928769,2.14295,-1.2219876,0.66471255,-1.1331601,-0.8683312,-0.54034007
1250,0.9372653,0.8523919,-2.6235328,-0.5788857,-0.529186,-0.018941607,0.81814885,-1.3076829,-1.1905427,-0.34647807,-0.25294462
1251,0.7688748,0.47453493,0.6662544,-1.0451468,-0.2597655,-0.00021112831,0.047544986,0.6775391,0.06668711,-1.5861647,-0.32246357
1252,0.8293885,0.8291375,0.32143068,-0.17362837,-0.7725499,0.07974584,-0.115554154,-2.3802211,-1.2252344,-0.7977073,0.26628673
1253,0.51215667,0.4304054,0.48210943,-1.0866375,0.28396878,-0.9723639,1.7552568,0.7804584,0.88781714,-1.183355,-0.21762456
1254,1.142786,0.17132717,-1.4139676,-1.1466979,0.12262514,0.59222597,-0.35885602,-0.48939267,-0.08640902,-0.261821,0.26026368
1255,0.6938623,0.5126874,0.4609214,-0.50710624,0.2889436,0.9586197,-1.42434,0.85390735,0.22728857,-0.54352856,0.28100982
1256,0.64085555,0.36573195,0.5041304,-0.8038542,0.00022269848,1.7198027,-0.52948916,0.7108067,0.83535266,-0.63879156,-0.4294187
1257,1.0405828,0.5538841,-0.8104091,1.3051088,-0.2711661,0.73538744,0.7600456,-1.187689,0.13714302,-0.80873173,0.06985643
1258,0.5316791,0.48200592,0.5071077,-1.554215,-0.79260314,-1.0443567,2.5140352,0.78616846,-0.23994482,-0.56471646,-0.477531
1259,-1.0274642,0.5071904,0.5021555,-0.8465725,0.2201563,0.2134317,-0.9791198,0.78634775,0.9414173,1.0320544,-1.4952186
1260,-0.492315,-0.54243785,0.5365252,-0.3311922,0.20522167,-0.74975824,-1.490867,0.9323287,0.9658447,1.1486529,0.6416223
1261,0.62230355,0.48301035,0.5886476,2.3190055,-0.54784095,2.140746,0.26798537,-1.6476967,-1.4735725,-1.0132904,0.3124112
1262,0.5877873,0.40183562,0.47550562,-0.9529175,2.0669363,-1.1833985,2.4179723,0.66369087,-1.2433112,-0.89645135,-0.86391383
1263,0.20780808,0.44340944,0.5271524,-0.9641159,0.25529453,-0.6356292,0.19209537,0.7716573,0.96100116,0.80535704,-0.33004302
1264,-0.741476,-1.7108017,0.41950548,-0.92772925,-0.60042167,-0.76852196,-0.88868797,0.7719838,0.96780455,1.1470633,1.4019221
1265,0.5625059,0.584239,0.574381,0.56227756,2.5538828,0.4803803,0.8464105,-1.5184033,-0.6660863,-0.7212724,-0.15432283
1266,0.62888676,0.5693751,0.6171317,2.4561484,-0.8308099,0.9095923,0.09089504,-1.2427409,-2.0331285,-1.2140981,-0.5040562
1267,0.6201321,0.35297278,0.49313328,0.45903596,-0.8092463,0.498932,2.3650236,0.7021543,0.59866905,-1.1386977,-0.07471418
1268,0.5521415,0.44710803,0.65245867,-0.8568476,0.029527059,-1.0120435,-0.92655843,0.72606874,0.8363895,-0.25709045,-1.604987
1269,-2.4416173,0.36321977,0.5510558,0.4932011,0.5079463,0.106093906,-0.43748492,0.7541378,0.6842733,1.0818852,1.2288959
1270,0.95930785,0.7986287,-1.1324646,0.98556,0.8964134,-1.0604818,0.008134288,-2.03111,-1.1685606,-0.3627423,-0.44596282
1271,0.51708144,0.46092984,0.33130732,0.054257236,0.97813416,1.9008518,-0.30628744,0.67803955,0.9190097,0.28888017,-0.7825368
1272,0.82161534,0.704452,0.6108248,0.0750255,-0.2792464,-0.9866693,-0.35645014,-1.0659236,-0.7607753,-0.040122483,0.34874427
1273,-1.8711145,-1.3475635,0.4040396,-0.75912565,-0.21805325,0.39067698,-0.10614463,0.7932257,0.9411914,1.223201,1.318973
1274,0.6130294,0.6900831,0.57217896,2.3676238,-0.7563746,-0.33147314,0.27825588,-1.4945527,-1.1362885,-1.7481095,-0.755916
1275,-1.0724882,-0.30949798,-0.51239616,-0.39103994,0.9174997,-0.1711556,-1.0884353,0.8660969,0.99718225,1.2889435,1.2452699
1276,-1.4740753,-0.45558494,0.6281621,-0.7655995,0.8574843,0.2313101,-0.7147258,0.69646597,0.8669907,1.1537447,1.320868
1277,-2.0115445,-2.1730795,-2.8519888,-1.4710084,-1.4269292,0.18229496,-0.9584952,0.75301194,1.0873991,1.2205148,1.5251538
