,x_g2,x_g3,x_g4,x_g1,x_g5,x_g6,x_g7,x_g8
1001,-1.7067025,-0.8280538,-0.10721572,-1.7486655,-0.12663408,1.1754643,1.3016198,0.39013353
1002,-1.1657188,-0.5323939,-0.11478392,-0.16031192,1.840928,-0.49198014,-0.120968066,0.72146285
1003,0.98351055,1.0058658,-1.1366522,-0.5094014,-0.878361,0.99626493,0.9574059,-0.052659713
1004,-0.668721,-1.1124964,0.20535456,-0.7706263,1.8673836,-1.9703807,-1.2177463,0.7068516
1005,0.8104993,0.89661175,0.23821577,-0.71533465,-0.48679185,1.0908309,1.1579733,-0.13357633
1006,-1.2322817,0.08790384,0.1488698,-0.7628449,1.7673829,-0.39765668,-0.63542753,0.8234559
1007,-1.3275316,0.18822958,-1.5248705,-0.79524493,1.9225359,-0.5349017,-0.610966,0.53029305
1008,-1.2253368,0.3142016,2.5702767,0.1101185,0.587896,-1.0538833,-0.2412671,-0.8037271
1009,-0.8521953,-0.850654,-0.62751555,-1.0887693,-1.6026818,1.0426377,1.3328556,0.5205693
1010,0.6378337,1.2995981,2.1446166,0.28438836,0.50121015,-0.71720886,-0.29392806,-0.8733692
1011,0.9632005,0.94751453,-0.5431436,1.1624376,-1.6218106,-1.333881,-0.6825258,0.2345865
1012,-1.0683818,-0.7651097,-1.0885897,-0.35124686,-0.32243288,1.2097417,1.2839798,0.35045436
1013,-0.38373265,0.24207364,0.983299,-1.291385,1.8945787,0.1059353,-0.025766764,0.46561316
1014,-0.9119326,-0.50791913,-0.0010445085,-0.99339306,-0.33426034,1.1074506,1.4072207,0.22258879
1015,0.9760836,1.035114,-0.4112936,0.39919415,0.17604661,1.0009757,0.93165934,-0.28398564
1016,-1.2513468,-0.24918514,-0.36362422,-0.37078232,-1.1041569,-0.028111292,1.4782625,0.5669609
1017,0.9829727,-1.5933043,0.21987185,1.2029744,-1.1312363,0.0449773,-1.2846397,0.5420114
1018,-1.1350634,-0.106001146,-0.2132199,-1.0030596,0.18367809,0.092569545,-0.39671174,1.25353
1019,-1.0742018,-0.9669285,2.6324785,0.20080994,-0.3047462,-1.0687555,-1.0692786,-1.5049194
1020,0.98441714,1.0365149,-0.7829092,1.1683176,-0.3804229,0.005581438,-0.5378122,-0.021481521
1021,-0.4998337,-1.5521288,0.56101614,-1.8941969,-0.49727407,0.5552775,1.3712316,0.70910174
1022,1.0398296,0.121234335,0.31151447,1.2531774,-0.48257914,-0.8202065,-0.50458366,0.3310909
1023,1.1128662,0.33611178,-0.2469271,1.1529864,-0.6123167,-0.8213378,-0.7935172,0.37210864
1024,0.6728929,0.922944,0.0890434,-0.39462692,-0.097691216,1.0526648,1.2260561,-0.10864456
1025,-1.331089,-2.1444225,-0.51960605,-1.3574523,-0.17233509,1.2543651,1.2943325,0.24957086
1026,0.9564696,0.7782784,-0.09586699,1.2318581,-0.40786213,-1.3796765,-0.2766422,0.24770357
1027,-1.644304,-2.1335025,0.0304956,-1.5153762,-0.42400628,1.1675404,1.3679111,0.25438145
1028,-0.3234819,0.62648875,2.613767,-0.5745757,-0.40726015,-1.4162544,-0.3642849,-2.947407
1029,1.0498701,0.95674807,-0.8637754,0.6801799,1.4363667,-0.21310028,-1.1725626,0.13034727
1030,-1.150646,-1.1436316,-0.4130576,-0.95400476,-0.045069214,1.2340168,1.2757218,0.32674715
1031,1.0771382,0.9340825,-0.21824835,1.1021107,-0.43352553,-0.2939858,-0.5914338,0.12809935
1032,1.0743865,0.8173644,-1.2445722,1.2217673,0.1852877,-1.1467968,-0.4209011,-0.0028169581
1033,-0.73689234,-0.9112139,-1.2103736,-0.51981544,1.9591557,-1.2159238,0.009749019,0.46283078
1034,0.9774737,1.1554914,-0.5185823,1.2014064,-0.9380018,-0.21175683,-1.4019766,-0.4143149
1035,1.0912235,1.041776,-0.36945054,0.47687903,1.527687,-0.7505536,-0.77172583,-0.13943993
1036,1.074484,-1.7849513,0.7050966,1.2729288,-0.4290831,-1.1904421,-1.1311616,0.280841
1037,1.0662094,1.0292692,-1.3363131,0.52288854,-0.5910759,1.0634212,0.78053427,-0.5706758
1038,0.7842632,1.0195261,0.61733675,1.089213,1.4853686,-0.8168244,-0.6031397,-0.17344603
1039,1.085673,0.87270635,-1.2475774,1.1261612,-0.34158736,-0.94342136,-0.9050113,0.16809061
1040,-2.1856322,-1.5495789,-1.0616989,-0.4183018,-0.9195286,1.3447762,1.1723768,0.24031217
1041,-0.6176087,-1.6559851,-0.19201964,-0.755449,1.8281918,-0.9909186,-0.23509535,0.7697411
1042,0.9893903,0.6397701,0.07353166,1.2579054,-0.8772767,0.1447024,-0.94399077,0.18190525
1043,-1.8239031,0.9956999,0.33882174,-0.48776147,-1.2675185,1.1808393,1.1429586,0.08957045
1044,-0.5860198,-0.14939922,-0.60106575,-0.05119219,-0.6995077,1.1804188,1.2628523,0.3947284
1045,1.063755,0.7334241,0.16266799,1.2696807,-1.3149089,-0.9887849,-0.7305766,-0.01551139
1046,-1.218603,-1.8158959,0.100533195,-0.9570369,-0.30499405,1.2138556,1.2999281,0.32042822
1047,-1.3374262,-1.4267311,-1.4666147,-1.4139305,-0.58738554,1.2599663,1.2735167,0.2904454
1048,1.005404,-1.0062665,-1.0857239,0.5988501,1.7789007,-0.45913035,-1.4138072,0.21104638
1049,-0.38634557,-0.5053802,0.35073823,0.5157326,1.8675436,-1.0986041,-0.48463735,0.5763424
1050,-1.1700447,-1.0599366,-0.22046378,-0.36565062,-0.049136937,1.164507,1.260201,0.47142988
1051,0.8534746,0.9283518,-0.5678224,0.9408594,1.5623469,-1.329953,-0.52971697,0.07575582
1052,-0.6347462,-0.74324054,-0.5687443,1.3606657,-1.0088027,-0.55954385,-0.43860132,0.71493703
1053,1.0344806,1.0335555,0.39863572,-1.3026196,1.6611725,-0.15494964,-0.789687,-0.1347677
1054,0.6201137,1.3429874,0.021705298,0.4049334,-1.3918908,-0.10664366,-0.9226189,0.40113044
1055,0.97677135,0.981764,0.43146193,1.2062666,-0.53815377,-1.1151497,-1.3785819,0.032829214
1056,-0.7020247,-0.28654286,2.6421065,-0.78413326,0.14338572,-0.9429276,0.1853184,-2.4031746
1057,-0.8212706,1.2459303,0.20684907,-0.99138874,1.6008798,-0.9283679,-1.1640853,0.38773575
1058,-0.2788119,1.0894786,-1.1432252,-1.4463245,-1.1601807,1.0470304,1.2820194,-0.14989793
1059,-1.1978471,-0.8597719,0.4089822,-1.3664275,1.8833079,0.028103188,-1.5689481,0.64655614
1060,1.0806003,0.30160424,-0.75641745,1.1840585,-0.4506097,-0.75770366,-1.2100203,0.3876049
1061,1.1179184,-0.8448364,-0.4397186,1.1525007,0.2781095,-0.5369887,-0.704034,0.4368071
1062,-1.014419,-0.6760476,0.3915054,-1.6703802,-0.23960367,1.1650342,1.1818638,0.5830751
1063,-0.5669038,-0.96120536,-0.5511446,-0.88010967,0.6450557,1.062766,1.2473863,0.5832776
1064,-0.69356596,-0.9976258,-0.57185775,-0.74548763,-0.19336405,1.3232269,1.2281704,0.18265234
1065,-1.0026115,-0.78883255,0.20972654,-0.6793688,1.8627124,-0.6885038,-0.5125274,0.70648026
1066,-1.6661223,0.7447698,-0.47217506,-1.3551955,-0.5818131,1.2139277,1.163945,0.2850928
1067,0.3400123,1.1627134,-0.61511755,-0.024362925,1.7074226,-1.7086982,-1.1816317,0.22676633
1068,-0.035012584,-0.5411476,-0.253214,-0.1592094,-1.078326,1.0350238,1.4178251,0.23724599
1069,-1.24043,0.031191092,-0.5328897,-1.128353,-1.4547054,1.1641417,1.3805262,0.16834524
1070,0.66402775,1.1998713,2.3757937,-0.65148807,0.30303532,-0.3801365,-1.3622667,-3.2341588
1071,-0.29642603,-0.5031439,-1.0155542,-0.60717833,-0.041654054,1.1880684,1.2222097,0.47274813
1072,1.0411549,0.9462112,-0.31682238,0.56066203,-1.4206669,1.0426456,0.8027978,-0.24583693
1073,0.8791612,1.045139,-0.23364262,0.14507824,0.040636323,1.0504766,1.0191523,-0.25397453
1074,-0.41630265,-0.45863342,-0.9136662,-1.3352485,0.2687463,1.2691072,1.30084,0.13034241
1075,0.8979236,0.9755145,-0.53243846,-1.5751375,-0.047679875,0.964166,1.0647509,0.049927533
1076,0.90752184,0.9914386,-0.4751359,1.0053293,1.4661411,-0.73837554,-1.5057101,-0.045302816
1077,0.32164636,-0.38717625,0.67833614,-0.5867141,-0.96703386,1.1607927,1.2656685,0.3247534
1078,0.78096247,1.1983024,0.7912392,-0.7434797,1.3909521,0.03074886,-0.12999731,0.27839193
1079,0.9275345,-0.22513396,0.38298112,1.3622899,-0.048806876,-0.25953212,-0.75830424,0.21843688
1080,0.98810625,1.0382584,-0.018555194,-0.57242614,1.5956978,-0.8689258,-1.0280185,0.14987652
1081,0.13995183,1.2629375,0.76227486,-1.5463045,-1.6002622,0.0637741,-0.7968618,0.74240273
1082,-0.79227364,1.167448,2.4625955,0.13445094,-1.6842741,-0.87771773,-0.092240795,-2.52514
1083,-1.4829025,-0.8592714,-0.21494822,-0.4623088,-1.6610023,1.2574563,1.2928087,0.23317365
1084,-1.9217049,0.34516987,-0.09801305,-0.084467016,-0.8126508,1.2436152,1.2724338,0.16370353
1085,-0.8022391,0.028658895,2.620758,-0.59846044,-0.27587628,0.4836767,-0.88890404,-2.2915218
1086,0.9285251,0.99303347,-0.6424971,0.9195851,1.5533639,-1.5011533,-0.71578807,-0.10559783
1087,1.0039761,1.0464764,-0.529654,1.143813,-0.77349997,-1.0272092,-1.6932917,0.048634924
1088,1.1066996,0.22329402,0.25359628,1.2314444,-0.545755,-0.16927809,-0.9415108,0.22117329
1089,0.81256765,1.0968915,-0.73324424,-1.3656471,-1.4368755,1.0375834,1.1430422,-0.39850256
1090,0.87341434,1.0110263,-0.5282553,0.24440405,-0.6361221,0.9586257,1.089105,-0.10781038
1091,-0.22780062,-0.4575082,-0.24801114,0.37941024,-0.66067773,1.2140503,1.3037071,0.15450454
1092,1.0367703,0.96537715,-0.6725812,1.0434868,-0.7010193,0.9585336,-1.0117272,-0.34585088
1093,-0.09339482,-1.1420711,-0.9759813,-1.0146844,-0.17625189,1.2525014,1.3422979,0.06341194
1094,-0.6732224,0.15791763,-0.18045254,-0.48111287,-1.1014811,1.2509425,1.2983042,0.14296433
1095,-0.52826595,1.1999799,0.28207085,-0.10335356,0.057005953,0.75968397,1.1689445,0.18421285
1096,0.16095105,1.4594802,2.144627,-0.45496926,0.016432885,0.036222495,-0.7773024,-4.8067794
1097,-1.7058129,-0.026802395,-1.5843436,-1.3719207,-0.5309973,1.1816396,1.3297396,0.28548005
1098,-1.2616296,1.1597843,-0.45809004,-0.12028255,-0.46282637,1.065369,1.1057922,0.061635714
1099,-0.006338403,1.0808328,-0.5620764,-0.84362406,-0.7173434,1.0864174,1.259333,-0.20635712
1100,0.86711437,1.069657,-1.0781114,-0.0058294525,-1.2496539,1.0013511,1.0407681,-0.15430138
1101,0.5870438,0.03435522,0.17350824,1.4307902,0.24916974,-1.5013794,-0.29850343,0.2752391
1102,-0.46835423,-1.3121116,-0.14552782,-2.030754,0.069697976,0.5842383,1.4208778,0.6082129
1103,0.9164318,0.80495757,-0.34283194,1.2190777,-0.5565772,-1.034116,-1.3477455,0.3263758
1104,-1.8773324,-0.41059327,-1.4482509,0.50322914,1.8149265,-0.6083487,-0.6056643,0.7057031
1105,-1.5657723,0.8032076,0.098085195,-0.47005817,-0.7120879,1.1289334,1.2526896,0.22176477
1106,0.38471913,1.0842594,-0.060985908,-1.1673679,-0.048004597,1.0898228,1.1025299,0.02030056
1107,0.9165355,0.99699384,1.9083155,1.0312018,-0.40252122,-1.1930683,-1.3431019,-0.20215526
1108,0.9827285,-1.2594765,-0.55081123,1.2258981,-0.1399009,0.01991374,-1.5837507,0.5070845
1109,0.2886658,1.3207548,2.3403752,-0.7837511,0.12114068,-1.5250592,-0.2840334,-3.4860513
1110,-0.80984396,-0.17332742,0.07342113,-1.2729657,0.9056071,-0.39093074,-0.07971288,1.2226639
1111,1.1288121,0.7544098,-0.68268365,1.1868622,-0.9986336,-0.6665902,-0.62763613,0.045517016
1112,-0.37599203,1.2328106,-0.9567502,-1.1509619,0.2051546,-0.07169399,-0.3886448,0.8358064
1113,-0.37439808,-0.3058749,-0.33626053,-1.534872,1.8204226,-1.1915452,-0.6347002,0.7725686
1114,-0.42655864,0.3014662,0.44572327,-0.20484091,0.7257698,-0.613579,-1.064188,1.2045842
1115,-1.7928041,-1.2877725,0.5618492,-1.1426768,-0.41645077,1.2747732,1.2126895,0.34059712
1116,1.1126217,-0.98017585,0.79221654,1.2155659,-0.3123614,-0.29958835,-0.74710184,0.30277643
1117,0.22512783,0.73114425,-0.514111,-0.7066011,-0.47905213,1.153257,1.280159,0.060539383
1118,-1.0387731,0.7902308,-0.29725647,-0.4758235,-0.12004708,1.1486949,1.134437,0.39528364
1119,-1.1834412,-0.49814782,2.657618,-0.8330994,0.35761318,-0.80092496,-0.2623119,-4.8626738
1120,0.9495543,-1.6229267,-0.74227315,1.3762225,-0.44393596,-0.91956085,-0.5834216,0.21924499
1121,1.1838013,-0.23919483,-0.15133044,1.2474601,-1.5725591,-0.35278314,-0.889944,0.07903198
1122,-1.1311214,-0.6782411,-0.3340281,-0.9491273,1.85607,-1.5083486,-0.71290165,0.73357373
1123,1.0085784,1.0720974,-0.3463698,1.0980158,-0.85981715,-0.59382844,-0.7034028,0.072391234
1124,1.1076815,0.8967655,-0.49869198,1.1416258,-0.2620508,-0.34595162,-1.1198353,0.030170618
1125,1.143761,-0.21929327,0.5715123,1.174699,0.08896179,-0.82406795,0.21921639,0.26212117
1126,1.2283264,-0.6993076,0.66154426,1.2301729,-0.6182791,-1.1974128,-0.28713652,-0.033476163
1127,0.24885923,1.1082637,-1.2064682,0.065215364,-0.64800185,1.193621,1.0478969,-0.20228966
1128,-0.7225857,-1.2707636,0.1404931,-0.98049545,1.9427128,-0.5421273,-0.30294546,0.51894075
1129,-0.77076805,-0.79004663,0.2640743,-1.0884272,1.8122063,-0.36935532,-1.2106113,0.79137856
1130,-1.4803495,-0.40801594,-0.6602735,-0.3510626,1.7740364,-0.09845151,0.13330144,0.80812144
1131,-0.08317504,-1.121472,-0.6927368,-1.0926515,-0.18373941,1.347889,1.0802319,0.31829304
1132,-0.97587126,-0.21445599,-0.34138083,-1.7635654,0.12446426,1.21584,1.3323895,0.19650765
1133,-0.8996231,-0.525358,0.50375444,-0.7753835,1.9022068,-0.87424666,-0.079616725,0.5991735
1134,0.97023666,1.0070714,-0.4251551,0.77304953,-0.99435866,1.0787487,0.09811319,-0.122434884
1135,-0.24961494,-1.0513513,-0.676627,-1.1799473,1.9222026,-0.29840696,-0.32930982,0.5576615
1136,-1.1299224,-0.9656424,0.6866765,0.86104006,1.3624827,-0.26354322,-1.3347595,0.9759898
1137,1.1049948,1.1685175,2.0418708,0.01727595,-1.5605421,-0.2530725,-0.9644982,-0.8504599
1138,1.0389358,-0.9551279,0.19594045,1.2832068,-0.11758835,-0.18439138,-1.2058344,0.309968
1139,-0.50196975,-1.7528304,-0.58948755,-0.7393271,1.8259096,-0.84978974,0.06492021,0.7593737
1140,0.7272339,1.0450498,-0.19282982,-0.057097897,-0.36988816,1.0138729,0.93208605,0.19755447
1141,0.21835198,1.0288545,-0.18405272,0.05332004,0.043503094,1.0745671,1.2028788,-0.046156447
1142,-1.1726625,-1.4360815,-0.15459815,-1.4529178,-0.79441637,1.2606438,1.2451069,0.34033278
1143,-0.9829063,-0.7304198,2.5860775,0.25836328,0.17221041,-0.40896082,-0.9339924,-0.67541236
1144,-1.8050411,-0.3418403,-0.55434036,0.68110245,0.6989535,-0.10663691,-0.19440807,1.1607797
1145,1.0362247,-1.1941187,0.5023359,1.2442423,-0.07237045,-1.5671779,-0.55192375,0.40987632
1146,1.1030834,0.010204399,0.41898295,1.171839,-1.436025,-0.74348885,-0.51018953,0.39825258
1147,0.7992664,0.8994613,-0.4256056,0.89790916,1.5612485,-0.8734611,-0.7272272,0.23046026
1148,-1.2470165,-0.8238163,0.48662603,-0.34368312,1.7419658,-1.777002,-0.4006941,0.8799823
1149,0.5332174,-0.46264112,2.5850654,-0.29650554,0.81729555,-0.20281298,-0.43863449,-2.0994723
1150,-1.7708597,-0.82095855,-1.1319132,-1.2266777,1.8314235,-1.2993472,-0.3183164,0.7775162
1151,-0.78989637,0.48724455,-1.1280489,-0.7356763,-1.2455916,1.1480229,1.3302011,0.21373504
1152,1.061291,1.1204135,2.160499,0.53183556,-1.0103847,-1.7198703,-1.2937667,-1.4316347
1153,0.85936344,0.99241173,-0.3343127,-0.5108096,0.025766063,0.9989995,1.1095608,-0.08211207
1154,0.8456244,-1.6897609,0.045646887,1.2810452,-0.36691508,0.042002894,-0.6785456,0.5352831
1155,1.0890727,0.7096411,-0.82386464,1.1308845,0.21288282,-1.7755874,0.05084758,0.24544725
1156,0.7872941,1.003576,0.34773892,0.9947517,-0.73917806,0.97229165,-0.9770054,0.11838932
1157,-0.8292274,-0.46575728,-0.9464322,-1.6359901,1.8903351,-0.733402,-0.8092859,0.65958476
1158,1.0375724,0.8579985,-0.041710652,1.1978451,-1.1022369,-0.8452138,-0.8812797,0.12405575
1159,0.83777255,1.1151175,-1.277963,-0.9285132,1.6408751,-0.52248687,-0.73654425,0.14675374
1160,-0.8307381,-1.1895148,-0.14627111,-0.73931295,1.9374777,-0.723032,-0.95829535,0.54960966
1161,0.053786453,-1.0405592,0.31835482,-1.1870435,-0.55431473,1.2247887,1.3038765,0.21177934
1162,-1.0161028,0.63275826,-0.6446065,-0.6631902,-0.3141098,1.178487,1.3089842,0.118651025
1163,-0.0068873772,-0.9639618,2.6313283,0.3908164,-0.91919553,-0.40653348,-0.100415125,-3.8955333
1164,0.99699336,1.0225402,-0.3460268,1.1849053,-0.05394922,-0.28488687,-0.42283317,-0.05243426
1165,-0.007973641,1.204821,0.25794926,0.13162658,1.5822428,-0.6030931,-0.14624156,0.37559745
1166,-0.81451356,1.1033841,-1.5671874,-0.5722009,-1.4098194,1.015171,1.2482091,0.006684857
1167,1.1125995,0.7596647,-0.8491828,1.1387486,0.19263588,-0.7163335,-1.2088053,0.17317617
1168,-0.9127799,-2.0836434,0.3159802,1.1465415,1.7330498,-0.28909796,-1.0512686,0.40716112
1169,1.101848,0.48533106,-0.9086471,1.2098765,-1.604434,-0.58326906,-1.8074671,0.23968798
1170,1.1906679,-1.3703297,-1.3830489,1.2838801,-0.07044822,-0.21820876,-1.4278004,-0.037922926
1171,-0.3275598,0.08476147,2.647583,-0.23114115,-1.040261,-0.933666,-0.9261078,-3.4580946
1172,0.91806096,1.0049436,-0.6523637,-1.5614587,-0.6110318,0.9646635,1.1000543,-0.09073991
1173,0.9678508,1.0101186,-0.5112809,0.07011465,1.6739004,-1.4890537,-0.48008415,0.019065421
1174,-0.98694575,-1.5477605,-0.000617937,-0.4199072,1.916297,-0.78255796,-0.25273877,0.58931625
1175,-0.96451,-0.31765407,0.33720383,-0.048343655,1.8557262,-0.62884146,0.1125928,0.66130614
1176,-1.1927497,0.7784909,0.07125158,-1.5790024,1.7506775,-0.9921963,-0.84911186,0.69498914
1177,0.47979102,1.3336325,-0.9413188,0.043167435,-1.5123053,-0.594697,0.38763553,0.5021147
1178,1.1124278,1.0179415,-0.29028893,1.0786262,-1.0791932,-0.895465,-0.15258947,-0.045569383
1179,-2.162845,-0.35467735,-0.8590757,-1.042986,-0.5066488,1.2362161,1.29217,0.28195766
1180,0.12172488,-0.83726394,-0.3384726,1.2378082,-1.4886552,-0.5772185,-0.8294927,0.8700756
1181,0.027126456,-0.61867136,2.618412,-0.624671,-0.26751918,-0.33131966,0.20142873,-1.5138059
1182,-1.5852957,-0.19459774,2.6539862,-0.5121892,0.033947658,-0.33389154,-0.5525437,-3.4188268
1183,1.0575485,1.090469,-0.16409448,0.38147625,1.5378195,-0.49230483,-0.8096919,-0.14926578
1184,1.0144745,-1.0193102,0.32339066,1.346193,-0.58058053,-1.7104481,-1.0000149,0.20319968
1185,1.0958824,0.949171,0.28455576,1.1033667,-0.92526716,-1.1969419,-0.25480843,0.06082054
1186,1.1686947,0.8087866,-0.36130148,1.0574547,-0.27844483,-0.45961004,-0.62722975,0.13933274
1187,0.32974416,-0.0052287034,2.629968,-0.16889776,-1.1938381,-1.2777903,-0.72808444,-3.4960487
1188,-0.53256285,-0.3550655,2.639138,-0.08662933,0.22161391,-0.14868693,-0.250733,-2.5821624
1189,-0.45411354,-1.4331003,-0.9545734,-0.975867,-0.3227434,1.2745273,1.2207569,0.3338945
1190,-1.3334591,-0.2207328,0.111819945,-1.6198459,1.9691732,-0.1689033,-1.1772995,0.42029673
1191,-1.1362183,-0.35417533,0.7117658,0.58158034,0.7673871,-0.08040062,-0.73634565,1.1637857
1192,-1.8149611,-0.9515176,-0.45912218,-0.17057765,0.011281683,1.1513726,1.2407382,0.5157844
1193,-1.2154418,-1.4804019,-0.15374455,-0.94031453,-0.38178322,1.140322,1.4180888,0.1452967
1194,-0.746525,1.2007667,-0.6054315,-1.5394506,1.6758064,-0.4261629,-0.036879357,0.33685902
1195,-0.039331447,-0.7750022,2.6371145,-0.011219863,-0.3762974,-1.1257316,-0.26426643,-2.1106067
1196,-0.45698735,-1.0440544,0.3993882,0.02900828,1.8800467,-1.1208577,-0.33101052,0.63329405
1197,-0.24412641,1.1498369,-1.5266554,-0.37988323,1.7037065,-0.60758686,-0.5408742,0.37215197
1198,0.581462,1.1267,-0.3141946,-1.9544495,0.27222702,1.0609492,0.88756263,0.14512473
1199,0.6624846,0.99839514,-1.10234,0.39926317,-1.3206869,1.1911434,0.7407021,0.066058606
1200,-0.4044736,-0.74892646,-0.5672703,0.29867938,-0.8290006,1.2316555,1.2275721,0.32986194
1201,-1.0709288,-2.0801256,0.016095318,-0.28157836,1.9409314,-1.8005458,-0.5552436,0.5331143
1202,-0.76387155,-1.8378657,-0.08200236,-0.22572967,-1.5088161,0.81595224,1.3411868,0.66709286
1203,1.146139,0.9555548,0.06252941,0.9719025,-0.76325345,-0.34269685,-0.6526056,0.14832619
1204,-0.9484865,-1.164231,0.0541141,-0.7018199,1.8050102,-0.5372591,-0.42936945,0.80571747
1205,1.0216705,0.513011,-0.1952785,1.2069217,-0.862826,-0.6155721,-0.75298125,0.36768883
1206,-1.3767257,0.22927296,-0.59531456,-0.6580526,-0.5220253,1.0839216,1.375707,0.2857515
1207,0.92619383,0.8483638,-0.6999224,1.0684519,1.5070599,-1.2758354,-0.2266701,-0.06352708
1208,0.9641764,1.1169806,0.9711787,1.0207555,-1.1121643,-1.6040684,0.029117456,0.09232586
1209,1.0070665,1.0222985,-1.3428,1.1246939,-0.4525402,0.46881333,-0.35515922,-0.06849592
1210,-0.7962045,-0.48360607,-1.1295084,-1.3795879,-0.17346229,1.2617733,1.2537937,0.29772624
1211,-0.23660032,-1.5947244,-1.5607896,-0.66049755,1.9229466,-1.1017823,-0.7216104,0.5743805
1212,0.6813902,0.9568357,-0.4680729,-1.0840224,-1.1230506,1.0640848,1.1771724,-0.024988007
1213,0.94000643,1.0156006,0.2932078,0.9263464,-1.1015744,1.0753042,-0.29334357,-0.26637143
1214,1.0656713,-0.79055566,-0.13623007,1.2220705,-0.9986802,0.3653681,-0.077753484,0.31598455
1215,0.96263665,0.9518677,-0.5346186,1.1821551,-0.592057,-0.873799,-1.0200821,0.18414211
1216,0.32677326,-1.1613514,-1.2723154,-1.1421114,1.8254699,-0.051892288,-0.5183092,0.68845356
1217,0.9821284,1.0352075,-1.181047,0.49669138,-0.8110503,0.99859905,0.07835974,0.15280433
1218,0.9719253,0.9163929,0.264567,0.904555,1.5568302,-0.98498076,-1.5854588,-0.05878987
1219,-1.7593814,-1.3627325,0.6445993,-0.59229875,1.3861259,-0.024718551,-0.37410575,1.1145747
1220,1.0113876,0.98508596,0.044924077,1.0230578,-0.89723784,-0.398086,-1.4869481,0.32066163
1221,-0.81447405,-1.6842095,-1.0304726,-0.78185964,2.0169566,-0.87824845,-0.939415,0.2886267
1222,0.9170583,0.9277024,-0.7688963,0.88419724,-0.17897397,1.0506604,0.40828744,-0.027406562
1223,0.7919615,1.0520364,0.39292818,-0.5032307,-0.69971406,0.974593,1.0812205,-0.010034607
1224,-0.8701975,-0.11461822,-0.787608,-1.133087,-1.380858,1.1801147,1.3414876,0.26265875
1225,-1.0391468,-1.8960892,2.271209,0.98058367,-0.12716484,-0.92963463,0.5349381,0.3132181
1226,-1.1515439,-0.06344524,-1.5600879,-1.813224,-1.0451189,1.2525584,1.2108814,0.38401443
1227,0.6562549,0.8880449,0.33862373,1.1701082,0.20405017,-0.7038021,-0.020316392,0.5022208
1228,-0.61576146,0.9540963,0.7639221,-0.31631148,-0.60204846,1.1014178,1.1870987,0.17724851
1229,1.1542007,0.20892838,-0.26121584,1.1641445,0.0948799,-1.1569095,-0.26512882,0.27246645
1230,1.0617633,0.9531889,1.605735,1.0586379,-1.3831927,-1.3566058,-1.0032086,-0.11036553
1231,1.0452698,0.741391,-0.7504424,1.1839849,-0.6229077,-1.3572452,-0.46107292,0.2523983
1232,0.95036924,1.0640899,0.2829296,1.1365497,-0.44941026,-0.6571032,-0.48707896,0.09210969
1233,1.0561923,1.0962222,1.9400544,-0.011060923,-1.0511698,-0.27437198,-1.2582446,-0.049827382
1234,0.82487315,1.069023,-0.118695326,1.0654659,0.10203041,0.8071816,-1.6094849,0.029326709
1235,-1.4988049,-0.3813449,-0.56571144,-0.867302,-0.1752462,1.2002273,1.2927673,0.34934655
1236,-1.2115391,-0.9381475,-0.5906749,0.1029492,1.858189,-0.6220507,-0.9308934,0.697821
1237,-1.9537584,-0.8308535,-0.39220214,0.21218573,-0.069444135,1.2688233,1.2779387,0.16132963
1238,-0.83804935,-0.27146742,0.2852505,-0.1382344,1.9752215,-1.1653548,-1.4067097,0.3901521
1239,1.1177657,-1.880617,-0.45441365,1.2325709,-0.9730891,-1.2830657,-0.6179818,0.32842523
1240,1.118781,0.80988735,-0.003775774,1.1987323,-0.40176296,-1.0051979,0.08861292,-0.07968334
1241,-0.8778701,-1.2102346,-0.6302807,-0.86844194,-0.12731878,1.278027,1.2555087,0.26296288
1242,-0.49297467,-0.7571994,-0.934464,-0.53621423,1.9372202,-1.8455509,-0.69200045,0.5414747
1243,1.0833529,0.88321066,0.32268274,1.1471827,0.48656917,-0.65995485,-0.51856494,0.02919011
1244,-1.2587065,-1.461992,-0.44736522,-1.9377574,-0.11317978,1.3258758,1.2429044,0.15971431
1245,0.76039314,-1.857464,0.711502,1.4100971,0.3486274,-0.55207735,-0.45817268,0.23991786
1246,1.1088032,0.97286737,-0.7739738,-0.5604614,1.534356,0.023970695,-0.48387918,0.059420068
1247,1.0773736,-1.1038034,-1.114892,1.2025162,0.07649243,-1.3561171,0.18616484,0.40312505
1248,-0.050032314,-0.56043476,2.6543434,-1.2830256,-0.22825587,-0.6410349,-0.59139854,-3.85477
1249,0.97351277,-0.958966,0.5054717,1.3075145,-0.9732876,-0.50560373,-0.48047066,0.35203344
1250,-0.9866247,-0.23362923,-0.3075904,-1.1915021,-0.25366843,1.257582,1.1844826,0.41502994
1251,0.865958,0.9423306,-1.3829546,1.0006628,-1.5550363,0.9819128,-0.89900976,0.11539785
1252,-0.32654527,-0.61280555,-0.6234853,-1.6612072,-0.21669409,1.2601409,1.2855803,0.21690468
1253,-0.9608202,-0.2927845,-0.6076113,-1.1447862,-0.16606332,1.2372829,1.3235407,0.18446128
1254,1.1194717,-0.78174907,-0.2646047,1.1330773,0.14417419,-0.5909613,-0.64202297,0.46831506
1255,-0.2543899,1.0737866,-0.25077966,-0.4639939,-0.015048307,1.0333706,1.2383186,0.0019542847
