g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,PseudoTime
0.7033448,0.6857309,0.83833945,0.3832722,0.031171586,-0.038421914,-0.92915463,-1.3679386,-0.9272314,-0.85211307,0.019832501000000002,0.06159345
0.65806556,0.63443637,0.5916541000000001,-1.6136706,2.4085631000000003,-0.72628206,-1.1476773999999998,-0.74403596,-1.5037267,-0.9595902000000001,-0.70998824,0.16689497
0.9820054,0.7522595000000001,-2.4491904,1.061418,0.3837846,0.9375860999999999,-0.08679233,-2.262947,-0.53486687,-1.5016763000000002,0.29618675,0.06043508
0.96591085,0.7531399999999999,-0.28738812,0.53689384,0.86694443,-0.8024627,0.47273007,-1.9418050999999998,-0.6654585999999999,-0.4416183,-0.9850725,0.028681321
0.7972454999999999,0.7386467,0.66565424,-0.56422603,-1.2137053999999998,-0.5182139,-0.75349355,-1.7216967,-0.90854126,-1.8177869,-0.48223656,0.06004849
0.81093293,0.70144445,0.5284137,0.60143524,0.16801545,0.6308694,0.7320873,-0.2914462,0.22388658,-0.571052,-0.37712988,0.15307797
0.6652998999999999,0.5246865,0.6433904,-0.40708363,2.421533,0.13148275,1.348566,-1.1136713,-0.48047470000000003,-0.68783724,-1.4716922,0.21082276
0.7337039000000001,0.7396265999999999,0.75242525,-0.04856731,0.072438955,-1.5919656999999998,-1.2443691000000001,-1.9617596999999998,-1.0751225,-1.6120877,-0.11181309,0.054007884000000006
0.940362,0.84279495,-2.0846598000000003,-0.25118113,0.18302497,-0.77781785,-0.29514116,-1.6739788,0.018459396,-1.5016218000000001,-0.9241325,0.023896398
0.68852895,0.4816965999999999,0.60072684,-0.4441335,2.5439105,0.34357256,-0.89209485,-1.9897143,-1.0333328000000002,-1.8669299,-0.8929778,0.16394952
0.8977871,0.7947608,0.0070066177,0.5851437,1.0558292,0.48449513,0.90245247,-1.5407838,-1.0709242,-0.57963264,-1.528505,0.042754464000000006
0.62689364,0.42989004,0.5567654000000001,2.44521,-0.1765847,2.1322465,-1.7206485,-1.7146443999999998,-1.1602806,-0.7345510999999999,-0.7417687,0.22429569
0.65116906,0.51429504,0.5391291,-0.23838066,2.5964642,0.26337057,0.51416403,-1.3088459,-1.6383693000000001,-1.1073589,-0.79595643,0.17275989
0.8820369,0.8835457,-1.4184723999999997,1.014557,0.7076283,-0.93433183,0.30096376,-0.6880461999999999,-0.4693294,-0.31427166,-0.35645914,0.04951447
0.8720709000000001,0.61396843,0.68260586,-0.49276800000000004,0.27922428,0.3659953,-0.6494079,-1.2674530000000002,-0.85247976,-1.49063,-1.4150679,0.053564914000000005
0.95418644,0.80125886,-1.6160239,0.4703424,0.79886144,0.544248,-0.03085707,-0.59289026,-1.1340456,0.101121694,-1.1081092,0.027764507
1.0079335999999999,0.6853678000000001,-1.8763352999999998,0.058166052999999995,0.0064085964,0.007399144599999999,-0.69899774,-0.341958,0.058835514000000005,0.20255154,0.004888242,0.024668533
0.7576439,0.6774501,0.76643497,-0.76507926,0.7919925,0.16758384,-1.1334336,-0.8161406999999999,-1.3334683999999999,-0.6145794,0.17101786,0.06959588
0.7253196,0.65413463,0.74963427,1.7929881,0.076082975,-1.543895,-1.5425652,-1.2887813,-0.58406144,-0.80173373,-0.6128125,0.11389279
0.7600755,0.7201201,0.6902909,-0.5434372,0.719023,0.7204026,0.06769986,-0.30938116,-1.2236813,-0.73270357,-0.6733901999999999,0.06937038
0.7767734000000001,0.6438191999999999,0.80617756,0.48042387,-0.66960436,0.03271295,-0.80064344,-1.7169067,-0.6099979999999999,-1.8800186,-0.9290947,0.054532252
0.91355747,0.8004336999999999,0.058456153,0.029619636,-1.1859446000000002,-0.31856412,-0.28351048,-1.4389424,-0.37676522,-1.3423111,-0.91667694,0.04529880000000001
0.6380714,0.6322511,0.7367412,0.0651343,2.188324,0.64647645,-0.04102391,-1.4794372,-1.0767427999999999,-1.3442682,-0.018044168,0.15877609
0.5339141,0.48890266,0.44725728,2.4418900000000003,0.3601899,2.3679035,-1.3100361,-1.3972343,-1.2011372999999999,-0.66401863,-0.52147794,0.21802728
0.72254014,0.7305818000000001,0.6184879,1.6941266,1.2404665000000001,0.060674712,-0.18267097,-1.5176345,-0.55781895,-1.0317177,-0.64030445,0.093254864
0.6477829,0.6735542,0.5889456,2.2961674,0.55259895,0.4204942,0.39361665,-1.5880021,-1.8444362,-0.8050212,-1.3663443000000002,0.13185282
0.76832,0.6891406999999999,0.74153143,0.301626,-0.70124733,0.75226855,0.007405346700000001,-1.0174819,-0.8800043,-0.34789184,-0.3390519,0.05393443
0.68026775,0.5267321999999999,0.48102343,0.63319725,2.5565012,-0.54328936,1.0681040000000002,-1.1278294,-1.5276495,-0.40716296,-0.46873227,0.19355956
0.93006164,0.8157843000000001,-0.44231987,0.29573715,-1.332059,0.9983878,-1.7552499,-0.9980973,-2.0058844,-0.024973927000000003,-0.7192481,0.0480228
0.6651504,0.62402654,0.46490717,2.4675999,0.10680884,0.21418464,-0.35348648,-1.8572432,-1.9712417000000002,-0.0014338007999999999,-1.1370844999999998,0.1331223
0.792656,0.61410403,0.67772794,1.8866438,-0.18194377,-1.0164511,-0.8888074,-1.3551754999999999,-0.9220239,-0.5614,-1.1900003000000001,0.11400742
1.0018706,0.6908654000000001,-1.0979981,0.6456031999999999,0.82925767,0.48305887,0.5904743,-1.1022711,-0.087526225,0.07780591,-0.26416558,0.01568771
0.6357184,0.6346103,0.6864195,2.281343,-0.22799918,0.012571128,-0.38171908,-0.7946116999999999,-1.0658867,-1.0529222,-1.3366742,0.13051468
0.7823363,0.55996907,0.8885688,-1.3208008999999998,-0.4093156,-1.1043173000000002,-1.8071583999999998,-1.6667165000000002,-1.3234552,-0.711036,-1.0192235,0.051402252
0.6275096,0.53886825,0.37670848,2.2332368,-0.8401548000000001,2.4508991,-0.62200505,-0.90895,-0.6789559000000001,-1.2021298,-1.1674135,0.21761554
0.6389024999999999,0.610215,0.5853279,2.4254544,-0.7488649000000001,0.74003106,-0.07764894,-1.5471727,-0.606855,-1.2862027,-1.3378121,0.17994916
0.9962216,0.74411124,-1.8583628,0.37863209999999997,0.6396717,-1.3854852,-0.1950058,-0.7642054,-0.4192385,0.11209804,-0.6423847,0.023493642000000002
1.0961858,0.042917817999999996,-0.49509764,1.9453619,0.28241456,0.89790815,0.6879365,-0.6673428000000001,-0.63431996,-0.0025777086,-0.01264574,0.026822735
0.7081589,0.7773769,0.68681294,0.85237294,0.7485261,-1.0727528,0.49877056,-1.2508073999999998,-0.8650753000000001,-0.664798,-0.8713284,0.05897737
0.7038709,0.4755737,0.6751479,0.83438486,2.4025588,0.08459086,0.39000127,-1.3717053,-0.94049436,-0.24016528,-1.0834794,0.16375087
1.1031471000000002,0.35510093,-1.8848453,-0.9881984,1.3698032,0.8844384,-1.3320186999999999,-0.14551659,-0.15558815,-0.7945114999999999,-0.39692372,0.033914216000000004
0.79835665,0.77863693,0.54559135,0.33414933,0.36924887,-1.0036095,0.045061994,-1.0088758,-0.98074,-0.5444846,-0.060445115,0.06418513
0.70208806,0.6636803000000001,0.7572118,1.6934328,-0.755614,-0.58550125,1.3123801000000002,-1.197397,-1.4525101,-0.75966233,-0.5421189999999999,0.12800528
0.59848297,0.46136093,0.58935034,-0.078582495,2.6544529999999997,-0.5468638000000001,-0.6188201,-1.0697107,-0.8523132999999999,-0.23940179,-0.9257015,0.154144
0.61291933,0.40861149999999996,0.5985881,-1.6771668999999998,2.675153,-0.78967965,-0.17962123,-0.9168993000000001,-0.62424827,-0.6958653,-0.8643959000000001,0.17110682
0.6804642,0.5561176999999999,0.60153186,-1.1963723,2.458976,0.50758505,0.3636022,-2.1915076,-0.73101294,-1.4005907,-0.69682866,0.17421871
0.78976274,0.55890644,0.68849385,1.9902416,-0.1137951,-0.6772008,-0.10019172,-1.2915545,-0.52759475,-0.11736164,-1.7375993000000003,0.11153114
0.6587086999999999,0.45925304,0.52421576,2.3469607999999997,-0.4553016,2.1266873,-0.46894827,-0.49337935,-1.3988763000000002,-0.121931,0.0664715,0.2123498
0.86619705,0.891834,-0.55135626,-0.037213992,-1.1020495000000001,-0.81442374,0.5360826,-0.44649348,-0.5730453000000001,-0.43470790000000004,-0.036141675,0.021569734
0.9297969000000001,0.8493501,-1.3911853,0.8037842,-0.40355298,0.37657478,-0.6692139,-0.71440834,-1.6472673,-0.6126731,-0.1371208,0.0071307197
0.71448624,0.61337924,0.597601,-1.4781641,2.2759151,0.9033295,0.032527864,-0.7261301,-1.0353354,-0.3302065,-1.1086751,0.15513317
0.7434319,0.70689833,0.74461174,0.072791815,0.6967342,-0.25204265,0.278904,-0.6629209,-0.93130696,-0.19734736,-0.40063524,0.07877065
1.0757196000000002,0.3679103,-1.0751518999999998,0.70411825,1.268717,0.09060233,1.4155612,-0.25382224,-0.6536101,-0.020648866999999998,0.504224,0.01744176
0.9655754000000001,0.75971824,-0.6411939999999999,0.017658316,0.26027465,-0.55681384,0.50294966,-1.7271245,-0.033362757,0.045818128,-0.06903487400000001,0.032253607999999996
0.7806039,0.61478245,0.82619035,-0.35020152,-1.3441546999999998,0.32372940000000006,-0.48843676,-0.8390668,-0.7134431,-0.7930706999999999,-0.4982098,0.04886532
0.54238105,0.3649985,0.45981893,2.4454455000000004,-0.89864737,2.4902005000000003,0.50944185,-2.2025235,-0.76401716,-0.7014266,-1.4381021,0.20623945
0.9564705,0.7138241,0.069781125,-0.53519094,-0.50903684,0.56315535,-0.04437784,-1.1097883999999998,-0.23222953,-0.12746309,-0.8862734,0.04087866
0.6861173,0.70832294,0.8509814,-0.84445775,-0.39835859999999995,-0.6863285,-0.96223867,-1.1635498,-0.83557284,-0.9189790999999999,-1.1552619,0.050156686
0.6668708999999999,0.5684060999999999,0.6119876999999999,2.428913,-0.0010094452,-1.3102076999999999,0.23179007,-1.3494658000000002,-1.5278604,-0.7567795999999999,-0.3375425,0.12638849
0.92078054,0.72046703,0.30330256,-0.23981977,0.010350531,0.59752756,-0.06674818,-1.031685,-0.74374247,-0.34151062,-1.0030344999999998,0.050300036
0.6832045,0.5667715,0.68862176,1.7583961,-1.3867068,2.165481,0.54589444,-1.6349049,-1.4372927,-0.4650845,-0.7168523,0.20869580000000001
0.83869565,0.7175876,0.57166094,0.5278413000000001,-0.49542984,0.24592371,-0.039157894,-0.7385356,-0.89620185,-0.38551579999999996,-0.43207538,0.08227596400000001
0.9065390999999999,0.80142564,0.006636165,0.44503814,0.36866614,-1.0702527,-1.001322,-0.40090665,-0.46182692,-1.0693377,-0.9583706,0.04861272
0.8247776,0.86487055,0.12794067,0.42525777,-0.19009191,0.86340725,0.765992,-1.4177961000000001,-1.6003507,-0.45670193,-1.2779994,0.029031957
0.8476786000000001,0.63077503,0.7027649,-0.6174381999999999,0.07607026,-0.16097064,-0.6337355,-1.2063588,-0.41323990000000005,-0.7013648,-0.49678590000000006,0.05182541
0.70619494,0.44279373,0.6309669,-0.5968496999999999,2.5311956,-0.18261021,0.05306789,-2.33894,-1.487498,-0.96065164,-1.3945566,0.1656941
0.7993479,0.6042703,0.8067211999999999,-0.17318727,0.7858361999999999,-0.37970040000000005,-1.4712206,-1.064618,-0.8807788000000001,-0.884167,-0.61373895,0.05508417
0.7669781999999999,0.73659587,0.7039035,0.083858006,-0.51200604,-0.6018063,-0.3463954,-1.0277180000000001,-1.4425348,-0.41857237,-0.45167890000000005,0.05637732
0.5986975,0.6201063,0.5126935,2.5110927000000003,-0.48353454,0.44955020000000007,-0.17409861,-0.57384646,-1.4170258,-0.47460628,-0.3175186,0.14487012
0.74630153,0.5950131999999999,0.6001,-0.113347694,2.2834773,0.04756251,-1.1062775,-1.1240789,-0.7858717,-0.74103755,-1.5823363000000001,0.14373755
0.99586403,0.72679377,-0.92192566,-1.5114450000000001,0.35053870000000004,1.2581673,-1.2711875,-0.533729,-0.81007504,-0.5720261999999999,-0.44697443,0.0
0.67080915,0.5521550999999999,0.6615751,2.3658189999999997,-1.13011,0.91669583,-1.8240372999999999,-2.0560436,-0.5340808000000001,-0.997826,-0.6011333000000001,0.21359272
0.9718511000000001,0.7363930000000001,-1.3239381000000001,0.558282,0.37226290000000006,-0.38031113,0.68842256,-0.25002614,-0.024555264,-1.0010914,0.46897417,0.03817885
0.56581396,0.56172234,0.7886626999999999,0.5791976,2.3517107999999998,-0.98595923,-0.29769045,-0.43287190000000003,-0.7760012,-1.286035,-1.501343,0.15635568
0.6981208999999999,0.6660228,0.7588841,1.6631093999999997,1.1436992,0.3441088,-1.8305272000000001,-1.7504905,-0.7346887,-0.5052917,-0.6294896,0.10585935
0.78783506,0.56478584,0.8302392,0.34056620000000004,0.90546685,-1.0104276,-1.2364558,-1.0225065,-1.4728335,0.09920137400000001,-0.39731956,0.06758421
0.74584997,0.766487,0.5612026999999999,0.4514647,1.2210892,1.2734288,-0.21772048,-0.71768796,-1.0740128999999998,-0.7642993,0.11645635,0.081433795
0.6608385,0.41575265,0.33906668,2.4406008999999997,-0.781558,2.3341152999999997,-0.70320433,-0.6680041,-0.49342862,-0.4579333,-1.2526941999999999,0.21957187
0.855842,0.77748305,0.37901938,-0.08265117,-0.29155588,0.04464095,-1.1507711,-1.7848749,-1.7140005,0.20825264,-0.47086707,0.04665152400000001
0.78524816,0.73183244,0.6721259,0.28627133,0.56058866,0.18555975,-0.9483010000000001,-1.6670919999999998,-1.2963538000000001,-0.99874514,-0.37345845,0.069045395
0.6268729000000001,0.40163982,0.60067505,2.475862,-1.3377633,2.0031466,0.16933905,-0.9833806,-1.4448003,-0.9332305000000001,-1.0527787,0.20826909
0.81420934,0.96059847,-2.1989954,-0.9835111999999999,-1.0073391,0.33652127,-0.9572915999999999,-0.8187934,-1.0737389,-0.20163819,0.23207209,0.034612454
0.8100609000000001,0.59046364,0.7147374,1.5185505,1.1621675,-1.7408177,-0.40243320000000005,-1.5341824,-0.81765115,-0.7231795999999999,-0.29990447,0.074300244
0.9693356,0.79214096,-0.94226366,0.97479993,0.31402877,-0.6878113,0.09885263400000001,-1.4787278999999998,-0.85875314,-1.4024731000000001,-0.77653176,0.039709806
0.9190625,0.8510168,-1.3388742,0.24906057,-0.36752072,-0.82530564,-0.6008915,-0.23530106,-0.22827865,-0.8849594999999999,-0.12870361,0.021081885
0.8275276,0.7612539,0.5228744000000001,0.626129,-0.28538040000000003,-0.97289354,-0.03319018,-1.4642233999999998,-1.5828735,-0.7107737,0.037918903,0.058046225
0.93550146,0.75089383,0.10229727,-0.64731205,0.21057972,-1.1194391000000001,-1.1876,-0.77688277,-0.66538775,-0.73783535,0.15437527,0.035513375
0.7525659,0.69069684,0.72790813,1.3475002,-0.031244817999999997,0.10462242,-0.5051724,-1.5330045,-1.6675042000000002,-0.14182876,-0.37766138,0.109426335
0.6500284000000001,0.5442441,0.6268723,-0.40683022,2.4667013,0.33164063,-0.6616979000000001,-1.9532238000000002,-0.73887944,-0.06787151,0.03760114,0.16693965
0.80870706,0.730783,0.62145025,-0.0554125,-0.33853176,-0.27797112,-0.22862014,-0.8860773000000001,-0.36583444,-1.5321770000000001,-0.07776071,0.054894395
0.80518526,0.54758656,0.80735904,-0.82281345,0.8193761,0.32194190000000006,0.8693527,-1.5869429,-1.2648968999999999,-1.4253258,0.42614853,0.06261595
0.764528,0.5619309,0.51849884,2.3662927000000002,0.24630481,-0.62797207,-0.5349246999999999,-2.0666363000000003,-0.93042094,-1.1655726,-0.7140803000000001,0.12653142
0.5955513000000001,0.5482206000000001,0.6415303000000001,2.4437034,0.23422182,0.83276707,0.51412994,-1.0507423999999999,-0.17056748,-1.173273,0.06702888,0.13701482
0.90698826,0.8215539000000001,-0.28140697,-0.44361597,0.41954540000000007,-0.13781705,0.7521234,-0.6377579000000001,-0.1439287,-0.54002374,-0.25424394,0.02359967
0.7626213000000001,0.8562110999999999,0.40058336,-1.1594712,0.56726265,0.37025124,0.7264147,-0.677014,-1.0492814,-0.50718904,-1.0180786,0.060168132
0.70984024,0.5166018,0.6235324999999999,2.3472842999999997,-1.2000389,-0.6765720000000001,0.32650563,-1.5757883999999998,-0.068231866,-0.5707426999999999,0.27219075,0.12452351
0.8440209000000001,0.7927850000000001,0.31085968,0.933268,-0.66170096,-1.1693312,0.46600297,-0.48885518,-0.69472,-0.00815048,-0.9682891,0.06452941
0.8568938,0.93020964,-1.9392797,0.64636755,-0.19478025,-1.3102723,0.48811477,-0.82788604,-0.555138,-0.8776149,-1.3764527,0.03788263
0.7091523000000001,0.6493288,0.8841568999999999,-0.94758207,-0.3504449,-0.4925423,0.18422095,-1.4840649,-1.0386957,-1.5551783000000001,-0.37915114,0.06254975
0.6507622,0.54225713,0.8064359999999999,2.1494896,0.5440594,0.23139082,-0.47876248,-0.50956416,-1.4922748,-1.4553047,-0.026060482000000003,0.12144612
0.63851947,0.41120663,0.4708378,2.4062767000000003,-0.68101895,2.2999766,-1.587748,-1.1525656000000002,-1.4124409,-0.59405464,0.19616945,0.22549433
0.5552965999999999,0.4483098,0.4165013,2.3060446,-0.23287302,2.5815861,-1.3191646000000001,-1.777982,-1.4079761999999998,-1.2062553999999999,-0.93668985,0.22783561
0.8399163000000001,0.7686050999999999,0.43190259999999997,-0.048543032,0.09467060000000001,-0.5833480999999999,-0.02567781,-0.58941317,-0.06301516,-0.992417,-0.46969616,0.08429599
0.81252086,0.6070896,0.7770881,-0.7152275,0.604731,-0.1916684,-0.058356155,-0.5091968,-0.82004195,-1.277571,-0.6166526,0.07908728
0.67059773,0.48910114,0.73326427,2.3885875,-0.15050901,-0.28044003,-0.56101906,-1.2460008999999999,-1.5719584,-0.92875224,-1.2578198999999999,0.13009524
0.6138077,0.59602654,0.5528135999999999,-0.59976166,2.535606,0.42104030000000003,-0.2295701,-0.6500464,-1.9881021,-0.84790653,-0.35580346,0.15433626
0.9787273999999999,0.5915849,-0.9158646999999999,1.1576121000000001,-0.13484496,0.87394273,0.96140355,0.43152243,0.013034282,-0.45747970000000004,-1.0302707,0.024933344
0.7876545,0.69900876,0.6233956,1.5867893,0.30048612,0.014436076,-1.1488545000000001,-1.2346208,-1.1015507,-0.17603858,-1.0193738,0.109856635
0.6640778,0.5702714,0.4049045,-0.54653114,2.614687,-1.4027033000000002,0.025197487,-0.8312376,-1.8096550999999998,-0.42628009999999994,-0.6960324999999999,0.1762881
0.77940345,0.793235,0.54595786,-1.2472034,0.77048475,0.9359845999999999,-0.33115459999999997,-1.8408886000000002,-0.91778713,-1.6472015,-0.8540075,0.05223133
0.73912936,0.6635496,0.8187342,0.42554430000000004,-1.5650194,-0.17074384,0.39469767,-1.0382575,-0.5497920000000001,-0.43018007,-0.882028,0.061848268
0.5492244000000001,0.5199387,0.64207,2.397217,0.049418643,1.964664,0.029917403999999998,-0.9863321,-1.0158004,-0.15524177,-0.7456913000000001,0.21024142
0.90303046,0.82791007,-1.306845,0.9582825,-0.42023119999999997,1.0546806,0.37779626,-0.21806607,-0.22557937,-0.0019900703,-0.19257708,0.027718507000000003
0.9308615,0.6525094,0.4142349,0.41179079999999996,-1.3238128,0.03428344,-0.7112045,-1.5005369,-0.05483904,-0.7996135,-0.5760151,0.04675599
0.91953033,0.8628394,-1.3224299,0.31197172,-0.22145653,-0.06319664400000001,-0.80262667,-1.2107716,-0.8267363000000001,-0.03862763,-0.10014725,0.008577472
0.5860276999999999,0.54190874,0.5869845,-0.16598083,2.5563064,1.2275863999999999,0.30233777,-1.0527686,-1.1624108999999998,-0.6166976,-0.1469831,0.16811395
0.6341713999999999,0.5307008000000001,0.6210005000000001,2.316274,-0.64575213,1.9649381999999997,0.17748182,-1.4011824,-1.9360656000000003,-0.63223153,-0.8538134000000001,0.20302886
0.7705609999999999,0.8822054,0.25882334,0.33620322,-1.5225308000000002,0.4683541,0.27179518,-1.4622098,-0.13299832,-0.44707748,-0.57604,0.048388213
0.7626460999999999,0.59846246,0.79980606,-1.6517446,1.3396076000000001,0.17901407,-1.6145582,-1.2865169,-1.2952496,0.102058955,0.1607016,0.09350983
0.95836204,0.77210236,-0.80574316,0.90435433,-0.37731788,0.64162457,-0.038759444,-0.7282626999999999,0.05768832,-0.9152661,-0.74136865,0.015180527
0.6559156,0.5854357,0.6457165,2.3529582,0.27654046,-0.7198053000000001,-0.2917006,-1.4367014999999999,-1.7335328,0.16024311,-1.0188473,0.12785202
1.0533388000000001,0.61311525,-2.3864455,0.29522818,1.2262342,0.30612624,0.58590466,-1.7523041000000001,-1.9788392,-0.04096449,-0.92165256,0.07145579
0.91742486,0.78193206,0.10371708,0.39254582,-1.1092943000000002,0.13122377,-0.94334203,-1.4041018,-0.3625953,-0.9569085999999999,-0.8968463,0.043471873
0.61082375,0.4521121,0.65729153,2.467676,0.26440567,1.573836,-0.6346078,-0.94664806,-1.2148181,-0.6405231,0.21353541,0.18917716
0.64810693,0.7119147,0.44255152,1.0084406,2.3582218,-1.4657878999999998,1.0200924999999998,-1.1995459,-1.3174584999999999,-1.0645627,-0.5354916000000001,0.19600652
0.52808917,0.5426736999999999,0.6157425,2.3787333999999998,-0.374133,2.0429962,-0.6157904000000001,-1.315718,-1.246588,-0.69543153,0.38671297,0.21316100000000002
0.9547839,0.8051981,-1.5915099,-0.20871331,-0.47260967,0.94603246,1.082077,-0.5756905,-1.060817,-0.93086475,-0.3869454,0.037090134
0.74846095,0.7392394,0.7003566999999999,0.24937735,-0.065778375,0.2573411,0.23371227,-0.6452321999999999,-0.76990634,-0.5002340999999999,-0.29797804,0.07267132
0.8149770000000001,0.70648175,0.6511939999999999,0.71724945,0.16541576,0.39741877,-0.8133074,-1.8873779,-0.68684965,-1.6155156000000002,-0.8751789000000001,0.06542475
0.46633969999999997,0.44456327,0.5309218000000001,2.471111,-0.5352224,2.3900836,0.19836424,-1.1795325,-0.7477415,-1.3943729,-1.2943483999999998,0.21401459
0.86543256,0.6078235,0.71049786,0.07467792,0.15054345,-1.8341618000000002,-0.02794532,-1.943814,-0.8890710999999999,-1.6121187,-1.1434493000000001,0.052976996
0.7234968,0.6619828000000001,0.80039734,0.83383286,0.39006892,-1.3654938,-0.41508690000000004,-0.7619604,-0.26470715,0.09547612,-0.84057856,0.066769965
0.7363444,0.61057806,0.85993093,-0.25001675,1.0223521,0.48351750000000004,-1.2281942,-2.0756645000000002,-0.34680462,-1.2546983999999999,-1.6648313000000001,0.070778504
0.865577,0.9089186,-0.98641586,-0.33216885,0.351393,0.35127845,0.23668298,-0.5221140999999999,-1.0197968000000002,-1.3182786,-0.008807373,0.0072900504
1.0072689000000001,0.7271965,-2.3913481,-0.8286224,0.96977675,0.55848897,-1.5879005,-0.6995927,-1.1945621000000002,-0.9558934000000001,0.25100842,0.0489982
0.9963509,0.77367944,-1.381464,-0.13835958,-0.40311053,0.52522767,-0.10798421,-1.3433568,-1.5506124,-1.361991,-0.7679521,0.005651265999999999
1.1278065000000002,0.19509381,-0.48717868,0.57378465,0.47167390000000003,1.1159981,-0.2908525,-0.8471671000000001,-0.9851276,-0.12946859,-0.004047648,0.026973275
1.0136424000000002,0.73473066,-2.5320375,0.3645402,0.5203402,-0.06715951,0.02423493,-1.5592046,-1.257002,-0.44207782,-0.04700617,0.041874986
1.0658191000000001,0.5557375,-1.8186218,0.4253889,0.7273225999999999,-0.029731596000000002,1.3422103,-1.0433558,-0.6178339,-0.31141427,0.04331654,0.0217161
0.91592157,0.53903574,0.61221457,0.6339632,1.0875902,-0.43824884,0.18254012,-0.91946083,-1.3474145,-0.282607,-0.5392885999999999,0.057095617
0.9676106,0.7830729999999999,-1.941226,-1.1539749,-0.78529173,0.37694305,0.8520023000000001,-2.2641356,-0.13790587,-0.37141466,0.3297353,0.029177197999999998
0.80497634,0.65442413,0.7302797,-0.05685545,0.8615064,0.37884527,-0.6003818000000001,-0.75814694,-1.1814428999999997,-0.8583620999999999,-0.5784,0.07150751
0.76004016,0.7413897,0.69525856,-0.23361683,-1.594359,0.8412419,-1.6304393,-1.3298484,-1.4406700000000001,-1.5235584999999998,-0.04405564,0.04856552
0.5686482,0.6666338,0.5352526999999999,2.488756,0.019423378999999998,-0.56026936,-0.19570722,-1.438013,-0.9936815999999999,-0.49373445,-1.5904328,0.12135738
0.9372653000000001,0.8523919,-2.6235327999999996,-0.5788857,-0.5291859999999999,-0.018941607,0.81814885,-1.3076828999999999,-1.1905427,-0.34647807,-0.25294462,0.031320642999999995
0.8293885,0.8291375,0.32143068,-0.17362837,-0.7725499,0.07974584,-0.115554154,-2.3802211,-1.2252344,-0.7977073,0.26628673,0.03757623
1.142786,0.17132717,-1.4139676,-1.1466979,0.12262514,0.59222597,-0.35885602,-0.48939267,-0.08640902,-0.261821,0.26026368,0.026522353
1.0405828000000001,0.5538841,-0.8104091,1.3051088,-0.27116609999999997,0.73538744,0.7600456,-1.187689,0.13714302,-0.80873173,0.06985643,0.036832795
0.62230355,0.48301035,0.5886475999999999,2.3190055,-0.54784095,2.140746,0.26798537,-1.6476967,-1.4735725,-1.0132904,0.3124112,0.20912434
0.5625059,0.5842390000000001,0.574381,0.56227756,2.5538828,0.4803803,0.8464105,-1.5184033000000001,-0.6660863,-0.7212724,-0.15432283,0.17246252
0.62888676,0.5693751,0.6171317,2.4561484,-0.8308099,0.9095923,0.09089504,-1.2427409,-2.0331285,-1.2140981000000002,-0.5040562,0.17671373
0.95930785,0.7986287,-1.1324646,0.98556,0.8964134,-1.0604818,0.008134288,-2.03111,-1.1685606000000002,-0.36274229999999996,-0.44596282,0.040629636000000004
0.82161534,0.7044520000000001,0.6108248000000001,0.0750255,-0.27924640000000006,-0.9866693000000001,-0.35645014,-1.0659236,-0.7607753,-0.040122483,0.34874427,0.06443122
0.6130294,0.6900831000000001,0.57217896,2.3676237999999996,-0.7563746,-0.33147314,0.27825588,-1.4945527,-1.1362885,-1.7481095000000002,-0.755916,0.13061006
0.91897243,0.8320518,-0.5727776,-0.60201156,-0.74299175,0.95700735,-1.3986413,-0.48839042,-0.9318735,-0.09853915,-0.26930127,0.012900768
0.73450446,0.55697364,0.75062215,1.8326638,0.027130217999999998,0.5059508,-0.11266275,-0.63407296,0.19241215,-0.43423367,-0.19619061,0.1244646
0.8300276,0.66885185,0.655574,-1.4598327,0.35763390000000006,-0.07371939999999999,0.38669232,-1.9933158,-0.37712494,-0.32621464,0.14806244,0.047393937000000004
0.9368308000000001,0.8615803,-1.5780437,-0.3044087,-0.29189286,0.10812084400000001,-0.74227214,-1.6996368000000002,-0.8909905999999999,-1.2305712,-0.47102168,0.038974874
0.780421,0.6539031999999999,0.7608651,1.2829245,-1.5735700000000001,-0.46598549999999994,-0.71981376,-1.519658,-1.3780084,-1.3269646000000002,-0.42934006,0.087259844
0.8576290999999999,0.70995176,0.5329999,0.22617248,-0.9495572,0.92260176,-0.4771269,-1.6690718999999998,-0.4014026,-0.6401064000000001,-0.6300394,0.049859814
0.7298579000000001,0.6018373,0.6595835999999999,-0.025222518,2.2162857000000002,-0.8305165999999999,0.379307,-1.5569811000000002,-0.91984344,-1.0694201,-0.55880046,0.18194397
0.92405194,0.8603948,-1.6182077,-1.3975701,0.8472796999999999,0.19271614,-1.769911,-1.3800358,-0.57586783,-1.0403004,-0.0033514223,0.03949319
0.8971325000000001,0.6631299,0.52592623,0.43804803,-0.048297375,-1.0003693,-0.0075198836,-0.8857514000000001,-0.5603618,-0.68030757,-0.30190557,0.060998857000000004
0.7577491,0.80359775,0.5445814999999999,0.739046,-0.8421643,0.32471058,0.25128478,-1.3222688,-0.27546605,-1.7709091000000001,0.027898012000000003,0.06749454
0.9752677,0.79414576,-2.1086752,-0.16328865,0.48045245,-0.58784795,0.6584032,-1.0328648,-1.0593665,-1.190721,0.1630422,0.026982037
